Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Viktoria Plzeň,2.87,1.35,1.52,2.27,1.3,0.97,0.6,0.05,0.55,2.87,1.35,1.52,3,3,0,-1.52,61.1,73.2,56.13,0.97,0.23,293,31,26,10,26.8,43.48,7.55,7,1,32,6,11,236.2,87.87,34.73,48.55,226.83,91.42,3,Jablonec 3-3 Viktoria Plzeň,2025-11-23
Jablonec,1.35,2.87,-1.52,1.3,2.27,-0.97,0.05,0.6,-0.55,1.35,2.87,-1.52,3,3,0,1.52,38.9,26.8,39.34,0.23,0.97,84,8,10,26,43.48,26.8,13.57,1,7,11,1,14,32.6,12.13,36.8,51.45,21.3,8.58,8,Jablonec 3-3 Viktoria Plzeň,2025-11-23
Hradec Králové,2.42,4.18,-1.76,2.37,4.08,-1.71,0.05,0.1,-0.05,2.42,4.18,-1.76,3,4,-1,0.76,51.8,61.59,49.07,1.1,1.18,234,17,19,24,17.27,20.34,13.17,7,4,22,5,9,115.2,63.75,91.0,67.37,144.63,78.93,0,Karviná 4-3 Hradec Králové,2025-11-23
Karviná,4.18,2.42,1.76,4.08,2.37,1.71,0.1,0.05,0.05,4.18,2.42,1.76,4,3,1,-0.76,48.2,38.41,40.47,1.18,1.1,147,16,24,19,20.34,17.27,14.88,4,7,12,4,7,65.5,36.25,44.07,32.63,38.6,21.07,0,Karviná 4-3 Hradec Králové,2025-11-23
Bohemians 1905,1.67,2.0,-0.33,1.47,1.42,0.05,0.19,0.58,-0.39,1.67,2.0,-0.33,1,3,-2,-1.67,43.4,44.2,51.07,0.96,0.83,190,19,17,13,17.71,15.66,14.91,2,4,27,11,14,94.5,43.77,82.93,77.36,80.64,33.44,4,Slavia Praha 3-1 Bohemians 1905,2025-11-22
Slavia Praha,2.0,1.67,0.33,1.42,1.47,-0.05,0.58,0.19,0.39,2.0,1.67,0.33,3,1,2,1.67,56.6,55.8,50.08,0.83,0.96,241,12,13,17,15.66,17.71,8.89,4,2,23,3,4,121.4,56.23,24.27,22.64,160.53,66.56,0,Slavia Praha 3-1 Bohemians 1905,2025-11-22
Baník Ostrava,1.23,1.21,0.02,0.7,0.45,0.25,0.53,0.0,0.53,1.23,0.45,0.78,0,1,-1,-1.02,66.8,64.63,48.58,1.01,0.41,301,22,19,7,18.81,17.07,8.27,4,4,28,7,10,143.7,84.83,1.13,0.92,65.27,41.56,2,Teplice 1-0 Baník Ostrava,2025-11-22
Teplice,1.21,1.23,-0.02,0.45,0.7,-0.25,0.0,0.53,-0.53,0.45,1.23,-0.78,1,0,1,1.02,33.2,35.37,46.91,0.41,1.01,132,6,7,19,17.07,18.81,17.43,4,4,9,0,13,25.7,15.17,121.13,99.08,91.77,58.44,2,Teplice 1-0 Baník Ostrava,2025-11-22
Sparta Praha,2.19,1.89,0.3,0.9,1.81,-0.91,0.53,0.08,0.45,1.43,1.89,-0.46,2,1,1,0.7,51.9,54.03,48.28,0.52,0.39,240,16,13,18,25.0,46.15,9.44,6,4,14,5,14,122.4,58.99,46.2,47.01,134.9,71.54,1,Mladá Boleslav 1-2 Sparta Praha,2025-11-22
Mladá Boleslav,1.89,2.19,-0.3,1.81,0.9,0.91,0.08,0.53,-0.45,1.89,1.43,0.46,1,2,-1,-0.7,48.1,45.97,45.55,0.39,0.52,185,9,18,13,46.15,25.0,10.91,4,6,13,1,14,85.1,41.01,52.07,52.99,53.67,28.46,0,Mladá Boleslav 1-2 Sparta Praha,2025-11-22
Slovan Liberec,1.89,0.34,1.55,1.89,0.34,1.55,0.0,0.0,0.0,1.89,0.34,1.55,4,0,4,2.45,47.7,52.78,47.52,1.68,0.28,168,21,12,6,7.14,21.43,9.85,7,3,25,4,17,107.1,68.35,52.07,73.19,150.93,92.85,4,Pardubice 0-4 Slovan Liberec,2025-11-22
Pardubice,0.34,1.89,-1.55,0.34,1.89,-1.55,0.0,0.0,0.0,0.34,1.89,-1.55,0,4,-4,-2.45,52.3,47.22,43.51,0.28,1.68,166,6,6,12,21.43,7.14,9.17,3,7,19,3,14,49.6,31.65,19.07,26.81,11.63,7.15,4,Pardubice 0-4 Slovan Liberec,2025-11-22
Sigma Olomouc,1.48,2.02,-0.54,1.36,1.26,0.1,0.12,0.0,0.12,1.48,1.26,0.22,2,2,0,0.54,56.9,52.81,48.39,1.12,0.46,209,17,13,12,11.61,26.09,7.82,4,1,28,5,19,90.3,64.82,6.0,7.4,55.3,36.04,0,Dukla Praha 2-2 Sigma Olomouc,2025-11-22
Dukla Praha,2.02,1.48,0.54,1.26,1.36,-0.1,0.0,0.12,-0.12,1.26,1.48,-0.22,2,2,0,-0.54,43.1,47.19,46.72,0.46,1.12,146,9,12,13,26.09,11.61,13.72,1,4,21,6,11,49.0,35.18,75.13,92.6,98.13,63.96,0,Dukla Praha 2-2 Sigma Olomouc,2025-11-22
Slavia Praha,1.79,1.44,0.35,1.79,1.36,0.43,0.0,0.08,-0.08,1.79,1.44,0.35,5,3,2,1.65,44.7,48.18,47.72,0.61,0.66,123,13,11,16,18.03,24.24,7.05,4,2,8,1,24,82.2,53.07,44.73,77.21,118.77,81.24,3,Viktoria Plzeň 3-5 Slavia Praha,2025-11-09
Viktoria Plzeň,1.44,1.79,-0.35,1.36,1.79,-0.43,0.08,0.0,0.08,1.44,1.79,-0.35,3,5,-2,-1.65,55.3,51.82,48.3,0.66,0.61,160,11,16,11,24.24,18.03,6.15,2,4,24,9,14,72.7,46.93,13.2,22.79,27.43,18.76,7,Viktoria Plzeň 3-5 Slavia Praha,2025-11-09
Pardubice,0.07,2.49,-2.42,0.07,1.73,-1.66,0.0,0.0,0.0,0.07,1.73,-1.66,0,2,-2,0.42,39.2,41.0,42.6,0.18,0.55,115,2,1,11,5.56,20.0,10.94,8,4,10,1,16,22.7,15.58,56.07,74.17,43.33,25.19,2,Sigma Olomouc 2-0 Pardubice,2025-11-09
Sigma Olomouc,2.49,0.07,2.42,1.73,0.07,1.66,0.0,0.0,0.0,1.73,0.07,1.66,2,0,2,-0.42,60.8,59.0,48.19,0.55,0.18,215,13,11,1,20.0,5.56,7.31,4,8,25,6,12,123.0,84.42,19.53,25.83,128.67,74.81,0,Sigma Olomouc 2-0 Pardubice,2025-11-09
Teplice,1.28,2.11,-0.83,0.64,2.07,-1.43,0.64,0.04,0.6,1.28,2.11,-0.83,2,2,0,0.83,26.7,23.8,38.65,0.25,1.09,78,5,7,17,28.0,15.6,30.11,1,8,8,1,11,23.6,8.99,173.73,99.24,137.47,83.75,0,Sparta Praha 2-2 Teplice,2025-11-09
Sparta Praha,2.11,1.28,0.83,2.07,0.64,1.43,0.04,0.64,-0.6,2.11,1.28,0.83,2,2,0,-0.83,73.3,76.2,50.65,1.09,0.25,366,19,17,7,15.6,28.0,7.52,8,1,29,4,8,238.9,91.01,1.33,0.76,26.67,16.25,2,Sparta Praha 2-2 Teplice,2025-11-09
Karviná,1.55,2.98,-1.43,1.39,2.85,-1.46,0.16,0.12,0.04,1.55,2.98,-1.43,0,6,-6,-4.57,45.7,36.89,39.26,0.49,1.72,107,9,14,18,28.57,10.47,10.78,1,5,11,4,15,51.2,31.72,50.8,43.82,18.47,6.31,1,Slovan Liberec 6-0 Karviná,2025-11-09
Slovan Liberec,2.98,1.55,1.43,2.85,1.39,1.46,0.12,0.16,-0.04,2.98,1.55,1.43,6,0,6,4.57,54.3,63.11,47.98,1.72,0.49,195,24,18,14,10.47,28.57,7.88,5,1,20,7,19,110.2,68.28,65.13,56.18,274.13,93.69,2,Slovan Liberec 6-0 Karviná,2025-11-09
Jablonec,0.54,3.21,-2.67,0.43,2.51,-2.08,0.12,0.7,-0.58,0.54,3.21,-2.67,1,0,1,3.67,34.3,29.81,42.8,0.35,1.9,110,6,7,23,20.0,12.11,23.0,3,3,11,2,16,39.2,13.87,110.33,91.18,85.07,39.83,5,Baník Ostrava 0-1 Jablonec,2025-11-08
Baník Ostrava,3.21,0.54,2.67,2.51,0.43,2.08,0.7,0.12,0.58,3.21,0.54,2.67,0,1,-1,-3.67,65.7,70.19,49.36,1.9,0.35,301,20,23,7,12.11,20.0,7.11,3,3,35,9,8,243.4,86.13,10.67,8.82,128.5,60.17,0,Baník Ostrava 0-1 Jablonec,2025-11-08
Mladá Boleslav,0.61,0.6,0.01,0.49,0.5,-0.01,0.12,0.09,0.03,0.61,0.6,0.01,1,0,1,0.99,51.6,60.29,49.18,0.25,0.44,238,6,8,6,32.0,13.64,10.46,5,4,8,4,13,125.6,73.19,40.07,40.36,133.1,72.88,1,Dukla Praha 0-1 Mladá Boleslav,2025-11-08
Dukla Praha,0.6,0.61,-0.01,0.5,0.49,0.01,0.09,0.12,-0.03,0.6,0.61,-0.01,0,1,-1,-0.99,48.4,39.71,41.76,0.44,0.25,157,5,6,8,13.64,32.0,11.71,4,5,21,7,15,46.0,26.81,59.2,59.64,49.53,27.12,0,Dukla Praha 0-1 Mladá Boleslav,2025-11-08
Slovácko,1.4,2.68,-1.28,1.1,2.34,-1.24,0.3,0.34,-0.04,1.4,2.68,-1.28,0,4,-4,-2.72,53.5,46.67,44.1,0.45,1.29,192,7,12,19,26.67,14.73,23.14,0,5,10,6,7,73.2,36.88,36.4,40.41,51.49,22.65,0,Hradec Králové 4-0 Slovácko,2025-11-08
Hradec Králové,2.68,1.4,1.28,2.34,1.1,1.24,0.34,0.3,0.04,2.68,1.4,1.28,4,0,4,2.72,46.5,53.33,48.68,1.29,0.45,210,22,19,12,14.73,26.67,23.06,5,0,29,9,7,125.3,63.12,53.67,59.59,175.79,77.35,2,Hradec Králové 4-0 Slovácko,2025-11-08
Bohemians 1905,3.29,2.45,0.84,2.2,1.87,0.33,1.09,0.59,0.5,3.29,2.45,0.84,1,0,1,0.16,45.9,49.33,53.83,0.89,1.37,208,21,18,15,20.22,10.95,18.29,4,2,31,11,12,124.6,53.29,47.2,65.13,132.13,62.61,2,Zlín 0-1 Bohemians 1905,2025-11-08
Zlín,2.45,3.29,-0.84,1.87,2.2,-0.33,0.59,1.09,-0.5,2.45,3.29,-0.84,0,1,-1,-0.16,54.1,50.67,50.32,1.37,0.89,215,19,15,18,10.95,20.22,10.26,2,4,24,4,6,109.2,46.71,25.27,34.87,78.9,37.39,6,Zlín 0-1 Bohemians 1905,2025-11-08
Viktoria Plzeň,1.17,0.56,0.61,1.08,0.5,0.58,0.08,0.05,0.03,1.17,0.56,0.61,2,1,1,0.39,67.0,67.01,48.27,0.96,0.16,249,14,8,8,8.33,50.0,5.64,6,2,22,5,17,152.5,88.3,3.67,3.08,95.0,55.29,2,Teplice 1-2 Viktoria Plzeň,2025-11-02
Teplice,0.56,1.17,-0.61,0.5,1.08,-0.58,0.05,0.08,-0.03,0.56,1.17,-0.61,1,2,-1,-0.39,33.0,32.99,42.96,0.16,0.96,93,4,8,8,50.0,8.33,13.0,2,6,11,1,13,20.2,11.7,115.4,96.92,76.83,44.71,2,Teplice 1-2 Viktoria Plzeň,2025-11-02
Hradec Králové,1.37,2.95,-1.58,1.31,1.82,-0.51,0.06,0.37,-0.31,1.37,2.19,-0.82,2,1,1,2.58,43.4,33.86,44.21,0.43,1.55,134,9,10,19,23.26,12.26,11.86,3,4,14,1,10,45.2,19.24,64.0,71.48,44.0,26.14,1,Bohemians 1905 1-2 Hradec Králové,2025-11-02
Bohemians 1905,2.95,1.37,1.58,1.82,1.31,0.51,0.37,0.06,0.31,2.19,1.37,0.82,1,2,-1,-2.58,56.6,66.14,51.61,1.55,0.43,245,21,19,10,12.26,23.26,9.77,4,3,26,5,13,189.7,80.76,25.53,28.52,124.33,73.86,2,Bohemians 1905 1-2 Hradec Králové,2025-11-02
Sparta Praha,1.14,2.9,-1.76,0.75,2.85,-2.1,0.39,0.05,0.34,1.14,2.9,-1.76,1,2,-1,0.76,49.7,51.34,47.68,0.5,1.27,169,12,13,20,26.0,15.75,13.0,2,9,19,6,12,73.7,41.33,41.6,65.41,83.1,44.32,4,Karviná 2-1 Sparta Praha,2025-11-02
Karviná,2.9,1.14,1.76,2.85,0.75,2.1,0.05,0.39,-0.34,2.9,1.14,1.76,2,1,1,-0.76,50.3,48.66,44.19,1.27,0.5,146,16,20,13,15.75,26.0,8.56,9,2,11,5,10,104.6,58.67,22.0,34.59,104.4,55.68,2,Karviná 2-1 Sparta Praha,2025-11-02
Sigma Olomouc,1.92,1.74,0.18,1.16,1.32,-0.16,0.0,0.42,-0.42,1.16,1.74,-0.58,4,1,3,2.82,37.9,33.33,42.21,0.9,1.27,111,11,10,21,11.11,16.54,14.15,2,5,18,3,14,43.7,20.13,85.2,81.71,85.7,65.24,0,Mladá Boleslav 1-4 Sigma Olomouc,2025-11-02
Mladá Boleslav,1.74,1.92,-0.18,1.32,1.16,0.16,0.42,0.0,0.42,1.74,1.16,0.58,1,4,-3,-2.82,62.1,66.67,48.51,1.27,0.9,248,15,21,10,16.54,11.11,10.23,5,2,18,4,9,173.4,79.87,19.07,18.29,45.67,34.76,0,Mladá Boleslav 1-4 Sigma Olomouc,2025-11-02
Baník Ostrava,1.09,3.2,-2.11,0.96,2.8,-1.84,0.14,0.4,-0.26,1.09,3.2,-2.11,0,2,-2,0.11,50.9,40.61,45.32,0.5,1.56,174,10,15,17,30.0,10.9,9.2,6,6,26,12,17,86.1,30.94,29.27,33.41,54.07,20.39,0,Slavia Praha 2-0 Baník Ostrava,2025-11-01
Slavia Praha,3.2,1.09,2.11,2.8,0.96,1.84,0.4,0.14,0.26,3.2,1.09,2.11,2,0,2,-0.11,49.1,59.39,51.95,1.56,0.5,222,19,17,15,10.9,30.0,9.06,6,6,22,2,8,192.2,69.06,58.33,66.59,211.07,79.61,4,Slavia Praha 2-0 Baník Ostrava,2025-11-01
Zlín,1.95,2.39,-0.44,1.89,2.2,-0.31,0.05,0.19,-0.14,1.95,2.39,-0.44,3,1,2,2.44,30.8,26.69,43.06,0.2,1.84,100,3,7,14,35.0,7.61,16.76,4,4,5,1,11,28.5,11.52,122.87,93.65,114.4,77.1,0,Jablonec 1-3 Zlín,2025-11-01
Jablonec,2.39,1.95,0.44,2.2,1.89,0.31,0.19,0.05,0.14,2.39,1.95,0.44,1,3,-2,-2.44,69.2,73.31,51.47,1.84,0.2,317,18,14,7,7.61,35.0,8.24,4,4,55,12,12,218.9,88.48,8.33,6.35,33.97,22.9,1,Jablonec 1-3 Zlín,2025-11-01
Slovan Liberec,2.97,0.87,2.1,2.48,0.69,1.79,0.49,0.18,0.31,2.97,0.87,2.1,3,0,3,0.9,47.4,41.72,46.4,1.42,0.76,128,23,16,16,11.27,21.05,16.59,1,1,13,4,9,77.6,47.37,30.33,62.85,116.2,68.84,0,Slovácko 0-3 Slovan Liberec,2025-11-01
Slovácko,0.87,2.97,-2.1,0.69,2.48,-1.79,0.18,0.49,-0.31,0.87,2.97,-2.1,0,3,-3,-0.9,52.6,58.28,46.7,0.76,1.42,166,12,16,16,21.05,11.27,9.57,1,1,24,6,13,86.2,52.63,17.93,37.15,52.6,31.16,3,Slovácko 0-3 Slovan Liberec,2025-11-01
