Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Fleury,0.90,0.35,0.55,0.77,0.11,0.66,0.13,0.24,-0.11,0.90,0.35,0.55,0,0,0,-0.55,57.50,62.08,44.94,0.64,0.39,187,12,9,5,14.06,12.82,6.95,6,2,19,7,16,98.5,69.03,17.33,19.31,86.9,49.78,2,Fleury 0-0 Versailles,2025-10-17
Paris 13 Atletico,1.77,2.53,-0.76,1.59,2.35,-0.76,0.18,0.18,0.00,1.77,2.53,-0.76,0,3,-3,-2.24,51.20,43.42,44.29,0.74,1.2,179,10,13,15,17.57,12.5,8.60,5,9,14,4,14,67.1,34.52,25.2,30.36,35.9,16.57,5,Rouen 3-0 Paris 13 Atletico,2025-10-17
Rouen,2.53,1.77,0.76,2.35,1.59,0.76,0.18,0.18,0.00,2.53,1.77,0.76,3,0,3,2.24,48.80,56.58,50.00,1.2,0.74,203,15,15,13,12.5,17.57,9.36,9,5,27,6,13,127.3,65.48,57.8,69.64,180.77,83.43,2,Rouen 3-0 Paris 13 Atletico,2025-10-17
Quevilly-Rouen Métropole,1.47,3.33,-1.86,1.47,2.42,-0.95,0.00,0.16,-0.16,1.47,2.57,-1.10,1,4,-3,-1.14,45.60,46.64,42.61,0.44,1.31,183,9,11,13,25.0,9.92,17.00,4,6,18,4,5,49.3,36.9,68.0,61.33,38.4,14.45,1,Dijon 4-1 Quevilly-Rouen Métropole,2025-10-17
Dijon,3.33,1.47,1.86,2.42,1.47,0.95,0.16,0.00,0.16,2.57,1.47,1.10,4,1,3,1.14,54.40,53.36,41.74,1.31,0.44,182,11,13,11,9.92,25.0,10.86,6,4,13,3,15,84.3,63.1,42.87,38.67,227.29,85.55,0,Dijon 4-1 Quevilly-Rouen Métropole,2025-10-17
Châteauroux,0.91,1.49,-0.58,0.82,1.39,-0.57,0.08,0.1,-0.02,0.91,1.49,-0.58,1,2,-1,-0.42,51.4,59.04,48.08,0.9,0.85,189,14,11,8,12.22,9.41,6.4,8,4,20,4,17,93.9,65.07,40.13,53.99,103.03,70.07,0,Villefranche 2-1 Châteauroux,2025-10-03
Villefranche,1.49,0.91,0.58,1.39,0.82,0.57,0.1,0.08,0.02,1.49,0.91,0.58,2,1,1,0.42,48.6,40.96,41.86,0.85,0.9,128,13,8,11,9.41,12.22,8.68,4,8,12,4,24,50.4,34.93,34.2,46.01,44.0,29.93,3,Villefranche 2-1 Châteauroux,2025-10-03
Fleury,0.79,0.51,0.28,0.53,0.51,0.02,0.26,0.0,0.26,0.79,0.51,0.28,1,1,0,-0.28,66.1,68.05,48.94,0.85,0.3,296,15,10,3,11.76,10.0,6.45,6,2,28,5,17,129.4,90.05,7.53,7.36,62.5,58.36,1,Quevilly-Rouen Métropole 1-1 Fleury,2025-10-03
Quevilly-Rouen Métropole,0.51,0.79,-0.28,0.51,0.53,-0.02,0.0,0.26,-0.26,0.51,0.79,-0.28,1,1,0,0.28,33.9,31.95,42.23,0.3,0.85,104,5,3,10,10.0,11.76,17.18,2,6,23,4,7,14.3,9.95,94.73,92.64,44.6,41.64,0,Quevilly-Rouen Métropole 1-1 Fleury,2025-10-03
Rouen,1.33,1.47,-0.14,1.2,1.39,-0.19,0.13,0.07,0.06,1.33,1.47,-0.14,1,0,1,1.14,45.9,53.02,47.1,0.6,0.51,181,10,8,14,13.33,27.45,11.62,4,5,21,4,13,63.1,41.11,84.8,76.53,107.7,65.39,2,Stade Briochin 0-1 Rouen,2025-10-03
Stade Briochin,1.47,1.33,0.14,1.39,1.2,0.19,0.07,0.13,-0.06,1.47,1.33,0.14,0,1,-1,-1.14,54.1,46.98,43.23,0.51,0.6,182,10,14,8,27.45,13.33,10.9,5,4,10,3,13,90.4,58.89,26.0,23.47,57.0,34.61,0,Stade Briochin 0-1 Rouen,2025-10-03
Le Puy Foot,0.82,2.52,-1.7,0.82,2.29,-1.47,0.0,0.23,-0.23,0.82,2.52,-1.7,0,2,-2,-0.3,56.0,47.77,45.62,1.01,0.64,246,7,10,16,9.9,25.0,10.94,1,2,15,2,13,64.5,40.52,27.8,24.54,42.63,20.35,1,Caen 2-0 Le Puy Foot,2025-10-03
Caen,2.52,0.82,1.7,2.29,0.82,1.47,0.23,0.0,0.23,2.52,0.82,1.7,2,0,2,0.3,44.0,52.23,48.78,0.64,1.01,203,11,16,10,25.0,9.9,11.38,2,1,16,7,23,94.7,59.48,85.47,75.46,166.9,79.65,0,Caen 2-0 Le Puy Foot,2025-10-03
Orléans,1.49,1.42,0.07,1.29,1.16,0.13,0.2,0.26,-0.06,1.49,1.42,0.07,2,2,0,-0.07,58.5,48.03,38.31,0.53,0.82,134,8,13,10,24.53,12.2,11.73,3,5,15,6,10,72.8,47.06,17.53,11.46,41.67,21.28,0,Paris 13 Atletico 2-2 Orléans,2025-10-03
Paris 13 Atletico,1.42,1.49,-0.07,1.16,1.29,-0.13,0.26,0.2,0.06,1.42,1.49,-0.07,2,2,0,0.07,41.5,51.97,43.8,0.82,0.53,149,14,10,13,12.2,24.53,11.97,5,3,12,3,19,81.9,52.94,135.4,88.54,154.13,78.72,0,Paris 13 Atletico 2-2 Orléans,2025-10-03
Versailles,1.02,0.35,0.67,0.89,0.35,0.54,0.12,0.0,0.12,1.02,0.35,0.67,1,0,1,0.33,55.3,64.01,50.64,0.62,0.22,260,9,10,4,16.13,18.18,10.06,5,1,19,6,17,135.4,71.68,40.67,35.63,103.9,72.05,2,Bourg-Péronnas 0-1 Versailles,2025-10-03
Bourg-Péronnas,0.35,1.02,-0.67,0.35,0.89,-0.54,0.0,0.12,-0.12,0.35,1.02,-0.67,0,1,-1,-0.33,44.7,35.99,41.61,0.22,0.62,151,4,4,10,18.18,16.13,11.66,1,5,12,1,11,53.5,28.32,73.47,64.37,40.3,27.95,1,Bourg-Péronnas 0-1 Versailles,2025-10-03
Sochaux,1.98,1.55,0.43,1.92,1.3,0.62,0.07,0.25,-0.18,1.98,1.55,0.43,0,1,-1,-1.43,62.2,54.58,41.16,0.98,0.58,172,14,11,13,11.22,22.41,8.89,3,8,20,3,13,76.5,53.72,4.13,3.36,32.43,16.53,3,Concarneau 1-0 Sochaux,2025-10-03
Concarneau,1.55,1.98,-0.43,1.3,1.92,-0.62,0.25,0.07,0.18,1.55,1.98,-0.43,1,0,1,1.43,37.8,45.42,45.24,0.58,0.98,123,7,13,11,22.41,11.22,10.02,8,3,21,6,12,65.9,46.28,118.73,96.64,163.73,83.47,1,Concarneau 1-0 Sochaux,2025-10-03
Dijon,1.15,0.51,0.64,1.15,0.51,0.64,0.0,0.0,0.0,1.15,0.51,0.64,1,1,0,-0.64,56.9,55.12,45.98,0.77,0.34,216,10,8,5,10.39,14.71,8.27,8,2,16,2,13,81.6,65.49,10.6,15.21,52.1,43.94,0,Aubagne 1-1 Dijon,2025-10-03
Aubagne,0.51,1.15,-0.64,0.51,1.15,-0.64,0.0,0.0,0.0,0.51,1.15,-0.64,1,1,0,0.64,43.1,44.88,42.71,0.34,0.77,142,5,5,8,14.71,10.39,13.93,2,8,12,4,16,43.0,34.51,59.07,84.79,66.47,56.06,0,Aubagne 1-1 Dijon,2025-10-03
Quevilly-Rouen Métropole,2.33,1.72,0.61,0.81,1.42,-0.61,0.0,0.29,-0.29,0.81,1.72,-0.91,2,1,1,0.39,23.3,17.96,40.14,0.34,1.4,52,7,5,17,14.71,12.14,16.25,2,8,5,0,15,8.1,2.88,156.93,99.7,71.27,47.15,0,Versailles 1-2 Quevilly-Rouen Métropole,2025-09-26
Versailles,1.72,2.33,-0.61,1.42,0.81,0.61,0.29,0.0,0.29,1.72,0.81,0.91,1,2,-1,-0.39,76.7,82.04,56.02,1.4,0.34,382,21,17,5,12.14,14.71,3.61,8,2,35,6,19,273.3,97.12,0.47,0.3,79.9,52.85,2,Versailles 1-2 Quevilly-Rouen Métropole,2025-09-26
Stade Briochin,1.43,3.65,-2.22,1.4,2.89,-1.49,0.03,0.0,0.03,1.43,2.89,-1.46,2,3,-1,1.22,53.6,49.83,43.96,0.75,1.07,219,11,16,16,21.33,14.95,14.69,7,1,17,4,15,84.0,50.6,25.27,32.96,24.06,10.49,0,Orléans 3-2 Stade Briochin,2025-09-26
Orléans,3.65,1.43,2.22,2.89,1.4,1.49,0.0,0.03,-0.03,2.89,1.43,1.46,3,2,1,-1.22,46.4,50.17,43.4,1.07,0.75,192,12,16,16,14.95,21.33,13.82,1,7,20,5,4,82.0,49.4,51.4,67.04,205.3,89.51,0,Orléans 3-2 Stade Briochin,2025-09-26
Paris 13 Atletico,0.58,1.48,-0.9,0.26,1.28,-1.02,0.32,0.2,0.12,0.58,1.48,-0.9,1,1,0,0.9,30.9,20.43,42.16,0.49,0.8,95,5,7,13,14.29,16.25,14.21,4,6,8,3,14,17.5,6.78,117.93,98.23,41.6,21.4,1,Le Puy Foot 1-1 Paris 13 Atletico,2025-09-26
Le Puy Foot,1.48,0.58,0.9,1.28,0.26,1.02,0.2,0.32,-0.12,1.48,0.58,0.9,1,1,0,-0.9,69.1,79.57,51.97,0.8,0.49,322,16,13,7,16.25,14.29,5.6,6,4,36,11,11,240.5,93.22,2.13,1.77,152.8,78.6,0,Le Puy Foot 1-1 Paris 13 Atletico,2025-09-26
Aubagne,2.68,1.74,0.94,2.36,1.51,0.85,0.32,0.22,0.1,2.68,1.74,0.94,2,0,2,1.06,33.4,30.96,43.12,0.96,0.79,83,9,11,16,11.46,20.25,14.64,3,8,13,7,9,35.0,21.12,93.13,92.39,90.33,68.59,0,Fleury 0-2 Aubagne,2025-09-26
Fleury,1.74,2.68,-0.94,1.51,2.36,-0.85,0.22,0.32,-0.1,1.74,2.68,-0.94,0,2,-2,-1.06,66.6,69.04,50.72,0.79,0.96,294,15,16,11,20.25,11.46,5.82,8,3,31,8,17,130.7,78.88,7.67,7.61,41.37,31.41,3,Fleury 0-2 Aubagne,2025-09-26
Caen,2.47,1.36,1.11,1.46,1.36,0.1,0.26,0.0,0.26,1.71,1.36,0.35,1,2,-1,-2.11,52.2,63.43,47.64,0.87,0.71,197,13,15,6,17.24,8.45,10.26,6,1,16,4,12,124.4,82.77,46.8,47.72,117.83,85.61,0,Châteauroux 2-1 Caen,2025-09-26
Châteauroux,1.36,2.47,-1.11,1.36,1.46,-0.1,0.0,0.26,-0.26,1.36,1.71,-0.35,2,1,1,2.11,47.8,36.57,43.19,0.71,0.87,147,7,6,15,8.45,17.24,10.79,1,6,8,1,15,25.9,17.23,51.27,52.28,19.8,14.39,0,Châteauroux 2-1 Caen,2025-09-26
Concarneau,0.55,1.46,-0.91,0.53,1.46,-0.93,0.02,0.0,0.02,0.55,1.46,-0.91,0,3,-3,-2.09,40.8,32.2,39.77,0.19,0.8,117,5,9,13,47.37,16.25,15.26,4,6,11,3,9,31.0,18.39,68.47,72.48,24.4,13.7,0,Dijon 3-0 Concarneau,2025-09-26
Dijon,1.46,0.55,0.91,1.46,0.53,0.93,0.0,0.02,-0.02,1.46,0.55,0.91,3,0,3,2.09,59.2,67.8,48.99,0.8,0.19,292,9,13,9,16.25,47.37,7.91,6,4,21,2,11,137.6,81.61,26.0,27.52,153.68,86.3,1,Dijon 3-0 Concarneau,2025-09-26
Sochaux,1.02,2.24,-1.22,1.0,2.24,-1.24,0.03,0.0,0.03,1.02,2.24,-1.22,0,1,-1,0.22,52.1,49.65,47.64,0.66,0.74,168,10,10,12,15.15,16.22,8.66,4,7,16,5,16,83.1,45.34,42.93,63.64,75.4,50.43,3,Villefranche 1-0 Sochaux,2025-09-19
Villefranche,2.24,1.02,1.22,2.24,1.0,1.24,0.0,0.03,-0.03,2.24,1.02,1.22,1,0,1,-0.22,47.9,50.35,48.35,0.74,0.66,150,8,12,10,16.22,15.15,8.81,7,4,13,2,12,100.2,54.66,24.53,36.36,74.1,49.57,1,Villefranche 1-0 Sochaux,2025-09-19
Le Puy Foot,2.1,2.13,-0.03,1.93,1.6,0.33,0.17,0.53,-0.36,2.1,2.13,-0.03,2,1,1,1.03,44.9,48.3,47.85,0.89,0.67,217,16,11,13,12.36,19.4,21.0,1,2,16,6,8,92.9,43.97,101.53,73.61,146.13,69.74,0,Stade Briochin 1-2 Le Puy Foot,2025-09-19
Stade Briochin,2.13,2.1,0.03,1.6,1.93,-0.33,0.53,0.17,0.36,2.13,2.1,0.03,1,2,-1,-1.03,55.1,51.7,45.22,0.67,0.89,247,10,13,11,19.4,12.36,12.9,2,1,23,5,11,118.4,56.03,36.4,26.39,63.4,30.26,0,Stade Briochin 1-2 Le Puy Foot,2025-09-19
Valenciennes,1.86,0.85,1.01,1.82,0.85,0.97,0.04,0.0,0.04,1.86,0.85,1.01,0,0,0,-1.01,32.8,36.58,42.38,0.18,0.6,108,3,13,12,72.22,20.0,26.0,1,6,9,2,9,29.1,25.59,151.4,94.27,116.27,79.72,1,Caen 0-0 Valenciennes,2025-09-19
Caen,0.85,1.86,-1.01,0.85,1.82,-0.97,0.0,0.04,-0.04,0.85,1.86,-1.01,0,0,0,1.01,67.2,63.42,45.42,0.6,0.18,260,6,12,13,20.0,72.22,10.56,6,1,18,4,8,84.6,74.41,9.2,5.73,29.57,20.28,0,Caen 0-0 Valenciennes,2025-09-19
Châteauroux,1.11,1.34,-0.23,1.02,1.19,-0.17,0.09,0.15,-0.06,1.11,1.34,-0.23,1,1,0,0.23,61.5,58.45,43.1,0.85,0.51,208,14,14,9,16.47,17.65,9.31,2,10,21,5,12,121.7,81.35,23.07,18.5,88.8,58.68,1,Paris 13 Atletico 1-1 Châteauroux,2025-09-19
Paris 13 Atletico,1.34,1.11,0.23,1.19,1.02,0.17,0.15,0.09,0.06,1.34,1.11,0.23,1,1,0,-0.23,38.5,41.55,43.54,0.51,0.85,130,4,9,14,17.65,16.47,13.84,10,2,13,3,14,27.9,18.65,101.6,81.5,62.53,41.32,2,Paris 13 Atletico 1-1 Châteauroux,2025-09-19
Orléans,1.48,1.41,0.07,1.41,1.41,0.0,0.07,0.0,0.07,1.48,1.41,0.07,0,1,-1,-1.07,57.7,57.65,47.06,1.3,0.69,266,19,14,10,10.77,14.49,10.88,3,1,20,3,18,132.9,77.72,30.2,28.93,126.23,59.33,0,Rouen 1-0 Orléans,2025-09-19
Rouen,1.41,1.48,-0.07,1.41,1.41,0.0,0.0,0.07,-0.07,1.41,1.48,-0.07,1,0,1,1.07,42.3,42.35,42.54,0.69,1.3,139,10,10,14,14.49,10.77,18.88,1,3,17,2,11,38.1,22.28,74.2,71.07,86.53,40.67,0,Rouen 1-0 Orléans,2025-09-19
Quevilly-Rouen Métropole,1.9,0.64,1.26,1.76,0.64,1.12,0.14,0.0,0.14,1.9,0.64,1.26,3,0,3,1.74,34.7,34.0,41.58,0.51,0.78,119,12,10,9,19.61,11.54,15.63,6,8,12,2,13,51.4,30.15,124.93,87.45,161.63,93.61,3,Bourg-Péronnas 0-3 Quevilly-Rouen Métropole,2025-09-19
Bourg-Péronnas,0.64,1.9,-1.26,0.64,1.76,-1.12,0.0,0.14,-0.14,0.64,1.9,-1.26,0,3,-3,-1.74,65.3,66.0,48.19,0.78,0.51,318,11,9,10,11.54,19.61,8.58,8,6,25,5,15,119.1,69.85,17.93,12.55,11.03,6.39,2,Bourg-Péronnas 0-3 Quevilly-Rouen Métropole,2025-09-19
Fleury,1.17,1.58,-0.41,0.81,1.3,-0.49,0.36,0.28,0.08,1.17,1.58,-0.41,1,0,1,1.41,49.0,45.03,44.37,0.67,1.05,174,7,13,20,19.4,19.05,12.97,3,7,9,3,12,67.4,39.91,44.2,44.17,91.47,49.05,2,Concarneau 0-1 Fleury,2025-09-19
Concarneau,1.58,1.17,0.41,1.3,0.81,0.49,0.28,0.36,-0.08,1.58,1.17,0.41,0,1,-1,-1.41,51.0,54.97,44.57,1.05,0.67,170,13,20,13,19.05,19.4,12.33,7,3,29,8,9,101.5,60.09,55.87,55.83,95.03,50.95,0,Concarneau 0-1 Fleury,2025-09-19
Versailles,2.01,2.06,-0.05,2.01,1.71,0.3,0.0,0.35,-0.35,2.01,2.06,-0.05,1,1,0,0.05,47.7,54.01,47.17,0.43,0.86,170,9,13,11,30.23,12.79,6.91,8,2,9,3,20,81.6,55.89,46.0,71.35,102.3,71.35,0,Aubagne 1-1 Versailles,2025-09-19
Aubagne,2.06,2.01,0.05,1.71,2.01,-0.3,0.35,0.0,0.35,2.06,2.01,0.05,1,1,0,-0.05,52.3,45.99,45.43,0.86,0.43,159,15,11,13,12.79,30.23,8.62,2,8,20,7,14,64.4,44.11,18.47,28.65,41.07,28.65,3,Aubagne 1-1 Versailles,2025-09-19
Concarneau,0.64,1.78,-1.14,0.62,1.52,-0.9,0.02,0.26,-0.24,0.64,1.78,-1.14,0,4,-4,-2.86,60.1,57.49,44.5,0.32,0.4,201,5,9,10,28.12,25.0,8.74,3,2,14,1,15,87.0,60.46,13.27,11.27,38.07,17.31,2,Versailles 4-0 Concarneau,2025-09-12
Versailles,1.78,0.64,1.14,1.52,0.62,0.9,0.26,0.02,0.24,1.78,0.64,1.14,4,0,4,2.86,39.9,42.51,41.75,0.4,0.32,117,12,10,9,25.0,28.12,12.79,2,3,15,6,18,56.9,39.54,104.47,88.73,181.92,82.69,1,Versailles 4-0 Concarneau,2025-09-12
Paris 13 Atletico,0.62,1.7,-1.08,0.62,1.6,-0.98,0.0,0.1,-0.1,0.62,1.7,-1.08,0,1,-1,0.08,56.3,50.34,45.7,0.9,0.54,204,8,10,15,11.11,27.78,11.74,1,4,14,3,12,68.9,44.83,28.93,26.33,45.87,28.36,0,Valenciennes 1-0 Paris 13 Atletico,2025-09-12
Valenciennes,1.7,0.62,1.08,1.6,0.62,0.98,0.1,0.0,0.1,1.7,0.62,1.08,1,0,1,-0.08,43.7,49.66,48.72,0.54,0.9,186,8,15,10,27.78,11.11,16.04,4,1,16,7,8,84.8,55.17,80.93,73.67,115.87,71.64,2,Valenciennes 1-0 Paris 13 Atletico,2025-09-12
Aubagne,1.3,0.33,0.97,1.3,0.28,1.02,0.0,0.05,-0.05,1.3,0.33,0.97,2,1,1,0.03,50.5,45.56,42.77,0.67,0.42,157,10,9,8,13.43,19.05,9.11,2,3,8,0,20,52.7,43.09,20.8,34.36,43.3,37.19,3,Quevilly-Rouen Métropole 1-2 Aubagne,2025-09-12
